file,xcenter,ycenter,width,height,class
img11_blur.jpg,0.501013,0.380305,0.440683,0.309992,1.0
img11_blur2.jpg,0.501013,0.380305,0.440683,0.309992,1.0
00289_dark.jpg,0.2246323529411764,0.528125,0.0301470588235294,0.05375,7.0
00289_bright.jpg,0.2246323529411764,0.528125,0.0301470588235294,0.05375,7.0
00289_blur.jpg,0.2246323529411764,0.528125,0.0301470588235294,0.05375,7.0
00289_blur2.jpg,0.2246323529411764,0.528125,0.0301470588235294,0.05375,7.0
00289_dark.jpg,0.9588235294117649,0.501875,0.0323529411764705,0.05625,7.0
00289_bright.jpg,0.9588235294117649,0.501875,0.0323529411764705,0.05625,7.0
00289_blur.jpg,0.9588235294117649,0.501875,0.0323529411764705,0.05625,7.0
00289_blur2.jpg,0.9588235294117649,0.501875,0.0323529411764705,0.05625,7.0
road5_dark.png,0.5,0.4025,0.6554307116104869,0.655,0.0
road5_bright.png,0.5,0.4025,0.6554307116104869,0.655,0.0
road5_blur.png,0.5,0.4025,0.6554307116104869,0.655,0.0
road5_blur2.png,0.5,0.4025,0.6554307116104869,0.655,0.0
road193_dark.png,0.455,0.345,0.1766666666666666,0.14,3.0
road193_bright.png,0.455,0.345,0.1766666666666666,0.14,3.0
road193_blur.png,0.455,0.345,0.1766666666666666,0.14,3.0
road193_blur2.png,0.455,0.345,0.1766666666666666,0.14,3.0
road193_dark.png,0.225,0.26125,0.15,0.2275,0.0
road193_bright.png,0.225,0.26125,0.15,0.2275,0.0
road193_blur.png,0.225,0.26125,0.15,0.2275,0.0
road193_blur2.png,0.225,0.26125,0.15,0.2275,0.0
00542_dark.jpg,0.6279411764705882,0.565,0.0176470588235294,0.03,7.0
00542_bright.jpg,0.6279411764705882,0.565,0.0176470588235294,0.03,7.0
00542_blur.jpg,0.6279411764705882,0.565,0.0176470588235294,0.03,7.0
00542_blur2.jpg,0.6279411764705882,0.565,0.0176470588235294,0.03,7.0
00210_dark.jpg,0.7555147058823529,0.538125,0.0154411764705882,0.03125,5.0
00210_bright.jpg,0.7555147058823529,0.538125,0.0154411764705882,0.03125,5.0
00210_blur.jpg,0.7555147058823529,0.538125,0.0154411764705882,0.03125,5.0
00210_blur2.jpg,0.7555147058823529,0.538125,0.0154411764705882,0.03125,5.0
00210_dark.jpg,0.7551470588235294,0.501875,0.0235294117647058,0.04125,7.0
00210_bright.jpg,0.7551470588235294,0.501875,0.0235294117647058,0.04125,7.0
00210_blur.jpg,0.7551470588235294,0.501875,0.0235294117647058,0.04125,7.0
00210_blur2.jpg,0.7551470588235294,0.501875,0.0235294117647058,0.04125,7.0
00490_dark.jpg,0.6294117647058823,0.659375,0.0205882352941176,0.02875,7.0
00490_bright.jpg,0.6294117647058823,0.659375,0.0205882352941176,0.02875,7.0
00490_blur.jpg,0.6294117647058823,0.659375,0.0205882352941176,0.02875,7.0
00490_blur2.jpg,0.6294117647058823,0.659375,0.0205882352941176,0.02875,7.0
00490_dark.jpg,0.4823529411764706,0.76,0.0176470588235294,0.03,5.0
00490_bright.jpg,0.4823529411764706,0.76,0.0176470588235294,0.03,5.0
00490_blur.jpg,0.4823529411764706,0.76,0.0176470588235294,0.03,5.0
00490_blur2.jpg,0.4823529411764706,0.76,0.0176470588235294,0.03,5.0
00490_dark.jpg,0.6301470588235294,0.6825,0.0147058823529411,0.025,5.0
00490_bright.jpg,0.6301470588235294,0.6825,0.0147058823529411,0.025,5.0
00490_blur.jpg,0.6301470588235294,0.6825,0.0147058823529411,0.025,5.0
00490_blur2.jpg,0.6301470588235294,0.6825,0.0147058823529411,0.025,5.0
00008_dark.jpg,0.5863970588235294,0.553125,0.0272058823529411,0.04625,7.0
00008_bright.jpg,0.5863970588235294,0.553125,0.0272058823529411,0.04625,7.0
00008_blur.jpg,0.5863970588235294,0.553125,0.0272058823529411,0.04625,7.0
00008_blur2.jpg,0.5863970588235294,0.553125,0.0272058823529411,0.04625,7.0
00680_dark.jpg,0.2801470588235294,0.56625,0.0205882352941176,0.035,5.0
00680_bright.jpg,0.2801470588235294,0.56625,0.0205882352941176,0.035,5.0
00680_blur.jpg,0.2801470588235294,0.56625,0.0205882352941176,0.035,5.0
00680_blur2.jpg,0.2801470588235294,0.56625,0.0205882352941176,0.035,5.0
00042_dark.jpg,0.7025735294117647,0.42125,0.0580882352941176,0.0925,4.0
00042_bright.jpg,0.7025735294117647,0.42125,0.0580882352941176,0.0925,4.0
00042_blur.jpg,0.7025735294117647,0.42125,0.0580882352941176,0.0925,4.0
00042_blur2.jpg,0.7025735294117647,0.42125,0.0580882352941176,0.0925,4.0
road83_dark.png,0.7715355805243446,0.48625,0.1872659176029962,0.1175,1.0
road83_bright.png,0.7715355805243446,0.48625,0.1872659176029962,0.1175,1.0
road83_blur.png,0.7715355805243446,0.48625,0.1872659176029962,0.1175,1.0
road83_blur2.png,0.7715355805243446,0.48625,0.1872659176029962,0.1175,1.0
road668_dark.png,0.5233333333333333,0.745,0.0266666666666666,0.025,3.0
road668_bright.png,0.5233333333333333,0.745,0.0266666666666666,0.025,3.0
road668_blur.png,0.5233333333333333,0.745,0.0266666666666666,0.025,3.0
road668_blur2.png,0.5233333333333333,0.745,0.0266666666666666,0.025,3.0
00239_dark.jpg,0.5889705882352941,0.529375,0.0191176470588235,0.03125,4.0
00239_bright.jpg,0.5889705882352941,0.529375,0.0191176470588235,0.03125,4.0
00239_blur.jpg,0.5889705882352941,0.529375,0.0191176470588235,0.03125,4.0
00239_blur2.jpg,0.5889705882352941,0.529375,0.0191176470588235,0.03125,4.0
00239_dark.jpg,0.6183823529411765,0.533125,0.0205882352941176,0.03625,7.0
00239_bright.jpg,0.6183823529411765,0.533125,0.0205882352941176,0.03625,7.0
00239_blur.jpg,0.6183823529411765,0.533125,0.0205882352941176,0.03625,7.0
00239_blur2.jpg,0.6183823529411765,0.533125,0.0205882352941176,0.03625,7.0
road327_dark.png,0.11,0.76625,0.1133333333333333,0.1225,0.0
road327_bright.png,0.11,0.76625,0.1133333333333333,0.1225,0.0
road327_blur.png,0.11,0.76625,0.1133333333333333,0.1225,0.0
road327_blur2.png,0.11,0.76625,0.1133333333333333,0.1225,0.0
road873_dark.png,0.72,0.61125,0.04,0.0325,1.0
road873_bright.png,0.72,0.61125,0.04,0.0325,1.0
road873_blur.png,0.72,0.61125,0.04,0.0325,1.0
road873_blur2.png,0.72,0.61125,0.04,0.0325,1.0
00149_dark.jpg,0.8606617647058824,0.269375,0.0889705882352941,0.14375,7.0
00149_bright.jpg,0.8606617647058824,0.269375,0.0889705882352941,0.14375,7.0
00149_blur.jpg,0.8606617647058824,0.269375,0.0889705882352941,0.14375,7.0
00149_blur2.jpg,0.8606617647058824,0.269375,0.0889705882352941,0.14375,7.0
00149_dark.jpg,0.525,0.59,0.0161764705882352,0.0275,7.0
00149_bright.jpg,0.525,0.59,0.0161764705882352,0.0275,7.0
00149_blur.jpg,0.525,0.59,0.0161764705882352,0.0275,7.0
00149_blur2.jpg,0.525,0.59,0.0161764705882352,0.0275,7.0
00857_dark.jpg,0.6349264705882353,0.555625,0.0169117647058823,0.02875,1.0
00857_bright.jpg,0.6349264705882353,0.555625,0.0169117647058823,0.02875,1.0
00857_blur.jpg,0.6349264705882353,0.555625,0.0169117647058823,0.02875,1.0
00857_blur2.jpg,0.6349264705882353,0.555625,0.0169117647058823,0.02875,1.0
00857_dark.jpg,0.8650735294117647,0.381875,0.0698529411764705,0.10875,7.0
00857_bright.jpg,0.8650735294117647,0.381875,0.0698529411764705,0.10875,7.0
00857_blur.jpg,0.8650735294117647,0.381875,0.0698529411764705,0.10875,7.0
00857_blur2.jpg,0.8650735294117647,0.381875,0.0698529411764705,0.10875,7.0
road635_dark.png,0.4116666666666667,0.31875,0.1766666666666666,0.1325,1.0
road635_bright.png,0.4116666666666667,0.31875,0.1766666666666666,0.1325,1.0
road635_blur.png,0.4116666666666667,0.31875,0.1766666666666666,0.1325,1.0
road635_blur2.png,0.4116666666666667,0.31875,0.1766666666666666,0.1325,1.0
00052_dark.jpg,0.6261029411764706,0.463125,0.0272058823529411,0.04625,5.0
00052_bright.jpg,0.6261029411764706,0.463125,0.0272058823529411,0.04625,5.0
00052_blur.jpg,0.6261029411764706,0.463125,0.0272058823529411,0.04625,5.0
00052_blur2.jpg,0.6261029411764706,0.463125,0.0272058823529411,0.04625,5.0
00052_dark.jpg,0.6279411764705882,0.3825,0.0367647058823529,0.0625,7.0
00052_bright.jpg,0.6279411764705882,0.3825,0.0367647058823529,0.0625,7.0
00052_blur.jpg,0.6279411764705882,0.3825,0.0367647058823529,0.0625,7.0
00052_blur2.jpg,0.6279411764705882,0.3825,0.0367647058823529,0.0625,7.0
00029_dark.jpg,0.8176470588235294,0.518125,0.0308823529411764,0.05375,6.0
00029_bright.jpg,0.8176470588235294,0.518125,0.0308823529411764,0.05375,6.0
00029_blur.jpg,0.8176470588235294,0.518125,0.0308823529411764,0.05375,6.0
00029_blur2.jpg,0.8176470588235294,0.518125,0.0308823529411764,0.05375,6.0
00158_dark.jpg,0.6764705882352942,0.53375,0.0191176470588235,0.0325,7.0
00158_bright.jpg,0.6764705882352942,0.53375,0.0191176470588235,0.0325,7.0
00158_blur.jpg,0.6764705882352942,0.53375,0.0191176470588235,0.0325,7.0
00158_blur2.jpg,0.6764705882352942,0.53375,0.0191176470588235,0.0325,7.0
road367_dark.png,0.14,0.695,0.04,0.055,3.0
road367_bright.png,0.14,0.695,0.04,0.055,3.0
road367_blur.png,0.14,0.695,0.04,0.055,3.0
road367_blur2.png,0.14,0.695,0.04,0.055,3.0
00844_dark.jpg,0.7316176470588235,0.43875,0.0264705882352941,0.0475,7.0
00844_bright.jpg,0.7316176470588235,0.43875,0.0264705882352941,0.0475,7.0
00844_blur.jpg,0.7316176470588235,0.43875,0.0264705882352941,0.0475,7.0
00844_blur2.jpg,0.7316176470588235,0.43875,0.0264705882352941,0.0475,7.0
road652_dark.png,0.3583333333333333,0.435,0.0566666666666666,0.045,3.0
road652_bright.png,0.3583333333333333,0.435,0.0566666666666666,0.045,3.0
road652_blur.png,0.3583333333333333,0.435,0.0566666666666666,0.045,3.0
road652_blur2.png,0.3583333333333333,0.435,0.0566666666666666,0.045,3.0
road62_dark.png,0.6385767790262172,0.3925,0.3333333333333333,0.22,1.0
road62_bright.png,0.6385767790262172,0.3925,0.3333333333333333,0.22,1.0
road62_blur.png,0.6385767790262172,0.3925,0.3333333333333333,0.22,1.0
road62_blur2.png,0.6385767790262172,0.3925,0.3333333333333333,0.22,1.0
road354_dark.png,0.4166666666666667,0.385,0.3,0.225,1.0
road354_bright.png,0.4166666666666667,0.385,0.3,0.225,1.0
road354_blur.png,0.4166666666666667,0.385,0.3,0.225,1.0
road354_blur2.png,0.4166666666666667,0.385,0.3,0.225,1.0
00504_dark.jpg,0.2900735294117647,0.76375,0.0227941176470588,0.04,5.0
00504_bright.jpg,0.2900735294117647,0.76375,0.0227941176470588,0.04,5.0
00504_blur.jpg,0.2900735294117647,0.76375,0.0227941176470588,0.04,5.0
00504_blur2.jpg,0.2900735294117647,0.76375,0.0227941176470588,0.04,5.0
00129_dark.jpg,0.7242647058823529,0.503125,0.0338235294117647,0.05875,6.0
00129_bright.jpg,0.7242647058823529,0.503125,0.0338235294117647,0.05875,6.0
00129_blur.jpg,0.7242647058823529,0.503125,0.0338235294117647,0.05875,6.0
00129_blur2.jpg,0.7242647058823529,0.503125,0.0338235294117647,0.05875,6.0
00129_dark.jpg,0.6511029411764706,0.52375,0.0286764705882352,0.05,4.0
00129_bright.jpg,0.6511029411764706,0.52375,0.0286764705882352,0.05,4.0
00129_blur.jpg,0.6511029411764706,0.52375,0.0286764705882352,0.05,4.0
00129_blur2.jpg,0.6511029411764706,0.52375,0.0286764705882352,0.05,4.0
road87_dark.png,0.495,0.49625468164794,0.295,0.4382022471910112,1.0
road87_bright.png,0.495,0.49625468164794,0.295,0.4382022471910112,1.0
road87_blur.png,0.495,0.49625468164794,0.295,0.4382022471910112,1.0
road87_blur2.png,0.495,0.49625468164794,0.295,0.4382022471910112,1.0
img47_dark.jpg,0.567853,0.480806,0.208623,0.160687,1.0
img47_bright.jpg,0.567853,0.480806,0.208623,0.160687,1.0
img47_blur.jpg,0.567853,0.480806,0.208623,0.160687,1.0
img47_blur2.jpg,0.567853,0.480806,0.208623,0.160687,1.0
00451_dark.jpg,0.5915441176470588,0.714375,0.0213235294117647,0.03375,4.0
00451_bright.jpg,0.5915441176470588,0.714375,0.0213235294117647,0.03375,4.0
00451_blur.jpg,0.5915441176470588,0.714375,0.0213235294117647,0.03375,4.0
00451_blur2.jpg,0.5915441176470588,0.714375,0.0213235294117647,0.03375,4.0
00054_dark.jpg,0.8327205882352942,0.568125,0.0286764705882352,0.04625,3.0
00054_bright.jpg,0.8327205882352942,0.568125,0.0286764705882352,0.04625,3.0
00054_blur.jpg,0.8327205882352942,0.568125,0.0286764705882352,0.04625,3.0
00054_blur2.jpg,0.8327205882352942,0.568125,0.0286764705882352,0.04625,3.0
00054_dark.jpg,0.7253676470588235,0.568125,0.0183823529411764,0.03125,7.0
00054_bright.jpg,0.7253676470588235,0.568125,0.0183823529411764,0.03125,7.0
00054_blur.jpg,0.7253676470588235,0.568125,0.0183823529411764,0.03125,7.0
00054_blur2.jpg,0.7253676470588235,0.568125,0.0183823529411764,0.03125,7.0
00054_dark.jpg,0.3426470588235294,0.6625,0.0147058823529411,0.025,5.0
00054_bright.jpg,0.3426470588235294,0.6625,0.0147058823529411,0.025,5.0
00054_blur.jpg,0.3426470588235294,0.6625,0.0147058823529411,0.025,5.0
00054_blur2.jpg,0.3426470588235294,0.6625,0.0147058823529411,0.025,5.0
00298_dark.jpg,0.9363970588235294,0.27,0.0786764705882352,0.12,4.0
00298_bright.jpg,0.9363970588235294,0.27,0.0786764705882352,0.12,4.0
00298_blur.jpg,0.9363970588235294,0.27,0.0786764705882352,0.12,4.0
00298_blur2.jpg,0.9363970588235294,0.27,0.0786764705882352,0.12,4.0
00298_dark.jpg,0.0647058823529411,0.575,0.0279411764705882,0.0375,4.0
00298_bright.jpg,0.0647058823529411,0.575,0.0279411764705882,0.0375,4.0
00298_blur.jpg,0.0647058823529411,0.575,0.0279411764705882,0.0375,4.0
00298_blur2.jpg,0.0647058823529411,0.575,0.0279411764705882,0.0375,4.0
00463_dark.jpg,0.4191176470588235,0.804375,0.0220588235294117,0.03875,5.0
00463_bright.jpg,0.4191176470588235,0.804375,0.0220588235294117,0.03875,5.0
00463_blur.jpg,0.4191176470588235,0.804375,0.0220588235294117,0.03875,5.0
00463_blur2.jpg,0.4191176470588235,0.804375,0.0220588235294117,0.03875,5.0
road167_dark.png,0.3666666666666666,0.49125,0.1733333333333333,0.1875,3.0
road167_bright.png,0.3666666666666666,0.49125,0.1733333333333333,0.1875,3.0
road167_blur.png,0.3666666666666666,0.49125,0.1733333333333333,0.1875,3.0
road167_blur2.png,0.3666666666666666,0.49125,0.1733333333333333,0.1875,3.0
road167_dark.png,0.3816666666666666,0.1775,0.1966666666666666,0.245,1.0
road167_bright.png,0.3816666666666666,0.1775,0.1966666666666666,0.245,1.0
road167_blur.png,0.3816666666666666,0.1775,0.1966666666666666,0.245,1.0
road167_blur2.png,0.3816666666666666,0.1775,0.1966666666666666,0.245,1.0
00140_dark.jpg,0.1919117647058823,0.608125,0.0205882352941176,0.03625,1.0
00140_bright.jpg,0.1919117647058823,0.608125,0.0205882352941176,0.03625,1.0
00140_blur.jpg,0.1919117647058823,0.608125,0.0205882352941176,0.03625,1.0
00140_blur2.jpg,0.1919117647058823,0.608125,0.0205882352941176,0.03625,1.0
00679_dark.jpg,0.54375,0.536875,0.0286764705882352,0.05125,5.0
00679_bright.jpg,0.54375,0.536875,0.0286764705882352,0.05125,5.0
00679_blur.jpg,0.54375,0.536875,0.0286764705882352,0.05125,5.0
00679_blur2.jpg,0.54375,0.536875,0.0286764705882352,0.05125,5.0
00679_dark.jpg,0.5415441176470588,0.468125,0.0463235294117647,0.07875,1.0
00679_bright.jpg,0.5415441176470588,0.468125,0.0463235294117647,0.07875,1.0
00679_blur.jpg,0.5415441176470588,0.468125,0.0463235294117647,0.07875,1.0
00679_blur2.jpg,0.5415441176470588,0.468125,0.0463235294117647,0.07875,1.0
img14_dark.jpg,0.567998,0.69647,0.694444,0.517554,1.0
img14_bright.jpg,0.567998,0.69647,0.694444,0.517554,1.0
img14_blur.jpg,0.567998,0.69647,0.694444,0.517554,1.0
img14_blur2.jpg,0.567998,0.69647,0.694444,0.517554,1.0
00005_dark.jpg,0.9029411764705882,0.27625,0.0823529411764705,0.1425,6.0
00005_bright.jpg,0.9029411764705882,0.27625,0.0823529411764705,0.1425,6.0
00005_blur.jpg,0.9029411764705882,0.27625,0.0823529411764705,0.1425,6.0
00005_blur2.jpg,0.9029411764705882,0.27625,0.0823529411764705,0.1425,6.0
00355_dark.jpg,0.3606617647058823,0.691875,0.0242647058823529,0.04125,6.0
00355_bright.jpg,0.3606617647058823,0.691875,0.0242647058823529,0.04125,6.0
00355_blur.jpg,0.3606617647058823,0.691875,0.0242647058823529,0.04125,6.0
00355_blur2.jpg,0.3606617647058823,0.691875,0.0242647058823529,0.04125,6.0
road583_dark.png,0.78,0.61875,0.1066666666666666,0.0875,3.0
road583_bright.png,0.78,0.61875,0.1066666666666666,0.0875,3.0
road583_blur.png,0.78,0.61875,0.1066666666666666,0.0875,3.0
road583_blur2.png,0.78,0.61875,0.1066666666666666,0.0875,3.0
road583_dark.png,0.255,0.21125,0.07,0.1475,0.0
road583_bright.png,0.255,0.21125,0.07,0.1475,0.0
road583_blur.png,0.255,0.21125,0.07,0.1475,0.0
road583_blur2.png,0.255,0.21125,0.07,0.1475,0.0
road583_dark.png,0.6916666666666667,0.58875,0.0766666666666666,0.1575,0.0
road583_bright.png,0.6916666666666667,0.58875,0.0766666666666666,0.1575,0.0
road583_blur.png,0.6916666666666667,0.58875,0.0766666666666666,0.1575,0.0
road583_blur2.png,0.6916666666666667,0.58875,0.0766666666666666,0.1575,0.0
road132_dark.png,0.53375,0.175,0.1475,0.1966666666666666,3.0
road132_bright.png,0.53375,0.175,0.1475,0.1966666666666666,3.0
road132_blur.png,0.53375,0.175,0.1475,0.1966666666666666,3.0
road132_blur2.png,0.53375,0.175,0.1475,0.1966666666666666,3.0
00505_dark.jpg,0.788235294117647,0.625625,0.0294117647058823,0.05125,7.0
00505_bright.jpg,0.788235294117647,0.625625,0.0294117647058823,0.05125,7.0
00505_blur.jpg,0.788235294117647,0.625625,0.0294117647058823,0.05125,7.0
00505_blur2.jpg,0.788235294117647,0.625625,0.0294117647058823,0.05125,7.0
road97_dark.png,0.215,0.4119850187265917,0.22,0.3295880149812734,1.0
road97_bright.png,0.215,0.4119850187265917,0.22,0.3295880149812734,1.0
road97_blur.png,0.215,0.4119850187265917,0.22,0.3295880149812734,1.0
road97_blur2.png,0.215,0.4119850187265917,0.22,0.3295880149812734,1.0
road465_dark.png,0.53,0.73125,0.22,0.1675,3.0
road465_bright.png,0.53,0.73125,0.22,0.1675,3.0
road465_blur.png,0.53,0.73125,0.22,0.1675,3.0
road465_blur2.png,0.53,0.73125,0.22,0.1675,3.0
road465_dark.png,0.3333333333333333,0.75375,0.1266666666666666,0.2625,0.0
road465_bright.png,0.3333333333333333,0.75375,0.1266666666666666,0.2625,0.0
road465_blur.png,0.3333333333333333,0.75375,0.1266666666666666,0.2625,0.0
road465_blur2.png,0.3333333333333333,0.75375,0.1266666666666666,0.2625,0.0
00307_dark.jpg,0.3474264705882353,0.611875,0.0227941176470588,0.03875,7.0
00307_bright.jpg,0.3474264705882353,0.611875,0.0227941176470588,0.03875,7.0
00307_blur.jpg,0.3474264705882353,0.611875,0.0227941176470588,0.03875,7.0
00307_blur2.jpg,0.3474264705882353,0.611875,0.0227941176470588,0.03875,7.0
00307_dark.jpg,0.5963235294117647,0.588125,0.0235294117647058,0.04125,7.0
00307_bright.jpg,0.5963235294117647,0.588125,0.0235294117647058,0.04125,7.0
00307_blur.jpg,0.5963235294117647,0.588125,0.0235294117647058,0.04125,7.0
00307_blur2.jpg,0.5963235294117647,0.588125,0.0235294117647058,0.04125,7.0
00307_dark.jpg,0.6713235294117647,0.54625,0.0308823529411764,0.05,4.0
00307_bright.jpg,0.6713235294117647,0.54625,0.0308823529411764,0.05,4.0
00307_blur.jpg,0.6713235294117647,0.54625,0.0308823529411764,0.05,4.0
00307_blur2.jpg,0.6713235294117647,0.54625,0.0308823529411764,0.05,4.0
00307_dark.jpg,0.6216911764705882,0.586875,0.0242647058823529,0.04125,5.0
00307_bright.jpg,0.6216911764705882,0.586875,0.0242647058823529,0.04125,5.0
00307_blur.jpg,0.6216911764705882,0.586875,0.0242647058823529,0.04125,5.0
00307_blur2.jpg,0.6216911764705882,0.586875,0.0242647058823529,0.04125,5.0
00043_dark.jpg,0.7841911764705882,0.408125,0.0448529411764705,0.07625,7.0
00043_bright.jpg,0.7841911764705882,0.408125,0.0448529411764705,0.07625,7.0
00043_blur.jpg,0.7841911764705882,0.408125,0.0448529411764705,0.07625,7.0
00043_blur2.jpg,0.7841911764705882,0.408125,0.0448529411764705,0.07625,7.0
00043_dark.jpg,0.7863970588235294,0.474375,0.0330882352941176,0.05625,5.0
00043_bright.jpg,0.7863970588235294,0.474375,0.0330882352941176,0.05625,5.0
00043_blur.jpg,0.7863970588235294,0.474375,0.0330882352941176,0.05625,5.0
00043_blur2.jpg,0.7863970588235294,0.474375,0.0330882352941176,0.05625,5.0
00043_dark.jpg,0.0930147058823529,0.5775,0.0242647058823529,0.045,5.0
00043_bright.jpg,0.0930147058823529,0.5775,0.0242647058823529,0.045,5.0
00043_blur.jpg,0.0930147058823529,0.5775,0.0242647058823529,0.045,5.0
00043_blur2.jpg,0.0930147058823529,0.5775,0.0242647058823529,0.045,5.0
road190_dark.png,0.36,0.3925,0.1533333333333333,0.12,3.0
road190_bright.png,0.36,0.3925,0.1533333333333333,0.12,3.0
road190_blur.png,0.36,0.3925,0.1533333333333333,0.12,3.0
road190_blur2.png,0.36,0.3925,0.1533333333333333,0.12,3.0
00153_dark.jpg,0.2371323529411764,0.530625,0.0227941176470588,0.03875,5.0
00153_bright.jpg,0.2371323529411764,0.530625,0.0227941176470588,0.03875,5.0
00153_blur.jpg,0.2371323529411764,0.530625,0.0227941176470588,0.03875,5.0
00153_blur2.jpg,0.2371323529411764,0.530625,0.0227941176470588,0.03875,5.0
road37_dark.png,0.5093632958801498,0.41625,0.149812734082397,0.3175,0.0
road37_bright.png,0.5093632958801498,0.41625,0.149812734082397,0.3175,0.0
road37_blur.png,0.5093632958801498,0.41625,0.149812734082397,0.3175,0.0
road37_blur2.png,0.5093632958801498,0.41625,0.149812734082397,0.3175,0.0
00575_dark.jpg,0.3080882352941176,0.6125,0.0235294117647058,0.04,5.0
00575_bright.jpg,0.3080882352941176,0.6125,0.0235294117647058,0.04,5.0
00575_blur.jpg,0.3080882352941176,0.6125,0.0235294117647058,0.04,5.0
00575_blur2.jpg,0.3080882352941176,0.6125,0.0235294117647058,0.04,5.0
road573_dark.png,0.3866666666666666,0.8925,0.3133333333333333,0.21,3.0
road573_bright.png,0.3866666666666666,0.8925,0.3133333333333333,0.21,3.0
road573_blur.png,0.3866666666666666,0.8925,0.3133333333333333,0.21,3.0
road573_blur2.png,0.3866666666666666,0.8925,0.3133333333333333,0.21,3.0
00007_dark.jpg,0.6209558823529412,0.531875,0.0286764705882352,0.04875,6.0
00007_bright.jpg,0.6209558823529412,0.531875,0.0286764705882352,0.04875,6.0
00007_blur.jpg,0.6209558823529412,0.531875,0.0286764705882352,0.04875,6.0
00007_blur2.jpg,0.6209558823529412,0.531875,0.0286764705882352,0.04875,6.0
00040_dark.jpg,0.7977941176470589,0.44375,0.0661764705882353,0.1125,5.0
00040_bright.jpg,0.7977941176470589,0.44375,0.0661764705882353,0.1125,5.0
00040_blur.jpg,0.7977941176470589,0.44375,0.0661764705882353,0.1125,5.0
00040_blur2.jpg,0.7977941176470589,0.44375,0.0661764705882353,0.1125,5.0
00040_dark.jpg,0.7933823529411764,0.321875,0.0911764705882352,0.13875,7.0
00040_bright.jpg,0.7933823529411764,0.321875,0.0911764705882352,0.13875,7.0
00040_blur.jpg,0.7933823529411764,0.321875,0.0911764705882352,0.13875,7.0
00040_blur2.jpg,0.7933823529411764,0.321875,0.0911764705882352,0.13875,7.0
00662_dark.jpg,0.7136029411764706,0.575625,0.0330882352941176,0.05125,4.0
00662_bright.jpg,0.7136029411764706,0.575625,0.0330882352941176,0.05125,4.0
00662_blur.jpg,0.7136029411764706,0.575625,0.0330882352941176,0.05125,4.0
00662_blur2.jpg,0.7136029411764706,0.575625,0.0330882352941176,0.05125,4.0
00791_dark.jpg,0.6863970588235294,0.6175,0.0404411764705882,0.0625,4.0
00791_bright.jpg,0.6863970588235294,0.6175,0.0404411764705882,0.0625,4.0
00791_blur.jpg,0.6863970588235294,0.6175,0.0404411764705882,0.0625,4.0
00791_blur2.jpg,0.6863970588235294,0.6175,0.0404411764705882,0.0625,4.0
00034_dark.jpg,0.6488970588235294,0.55625,0.0242647058823529,0.0375,4.0
00034_bright.jpg,0.6488970588235294,0.55625,0.0242647058823529,0.0375,4.0
00034_blur.jpg,0.6488970588235294,0.55625,0.0242647058823529,0.0375,4.0
00034_blur2.jpg,0.6488970588235294,0.55625,0.0242647058823529,0.0375,4.0
road339_dark.png,0.4966666666666666,0.26125,0.38,0.2925,1.0
road339_bright.png,0.4966666666666666,0.26125,0.38,0.2925,1.0
road339_blur.png,0.4966666666666666,0.26125,0.38,0.2925,1.0
road339_blur2.png,0.4966666666666666,0.26125,0.38,0.2925,1.0
road80_dark.png,0.4925,0.50125,0.92,0.9125,1.0
road80_bright.png,0.4925,0.50125,0.92,0.9125,1.0
road80_blur.png,0.4925,0.50125,0.92,0.9125,1.0
road80_blur2.png,0.4925,0.50125,0.92,0.9125,1.0
00869_dark.jpg,0.069485294117647,0.55,0.050735294117647,0.0875,4.0
00869_bright.jpg,0.069485294117647,0.55,0.050735294117647,0.0875,4.0
00869_blur.jpg,0.069485294117647,0.55,0.050735294117647,0.0875,4.0
00869_blur2.jpg,0.069485294117647,0.55,0.050735294117647,0.0875,4.0
00869_dark.jpg,0.9349264705882352,0.4425,0.0566176470588235,0.0925,4.0
00869_bright.jpg,0.9349264705882352,0.4425,0.0566176470588235,0.0925,4.0
00869_blur.jpg,0.9349264705882352,0.4425,0.0566176470588235,0.0925,4.0
00869_blur2.jpg,0.9349264705882352,0.4425,0.0566176470588235,0.0925,4.0
00254_dark.jpg,0.9408088235294118,0.47875,0.0227941176470588,0.0375,4.0
00254_bright.jpg,0.9408088235294118,0.47875,0.0227941176470588,0.0375,4.0
00254_blur.jpg,0.9408088235294118,0.47875,0.0227941176470588,0.0375,4.0
00254_blur2.jpg,0.9408088235294118,0.47875,0.0227941176470588,0.0375,4.0
road331_dark.png,0.4366666666666666,0.53125,0.1933333333333333,0.1475,3.0
road331_bright.png,0.4366666666666666,0.53125,0.1933333333333333,0.1475,3.0
road331_blur.png,0.4366666666666666,0.53125,0.1933333333333333,0.1475,3.0
road331_blur2.png,0.4366666666666666,0.53125,0.1933333333333333,0.1475,3.0
road843_dark.png,0.5133333333333333,0.96625,0.22,0.0675,3.0
road843_bright.png,0.5133333333333333,0.96625,0.22,0.0675,3.0
road843_blur.png,0.5133333333333333,0.96625,0.22,0.0675,3.0
road843_blur2.png,0.5133333333333333,0.96625,0.22,0.0675,3.0
road839_dark.png,0.505,0.63,0.0966666666666666,0.075,3.0
road839_bright.png,0.505,0.63,0.0966666666666666,0.075,3.0
road839_blur.png,0.505,0.63,0.0966666666666666,0.075,3.0
